EudraCT,Protocol code,Title of the trial,Overall trial status,Location(s) and recruitment status,Age group,Age range secondary identifier,Gender,Number of participants enrolled,Trial region,Medical conditions,Therapeutic area,Trial phase,Product,Primary endpoint,Secondary endpoints,Decision date,Start date,End date,Global end of the trial,Trial results,Sponsor/Co-Sponsors,Sponsor type,Last updated
2023-503661-28-00,M23-698,"A Phase 3 Randomized, Placebo-Controlled, Double-Blind Study to Evaluate Efficacy and Safety of Upadacitinib in Adult and Adolescent Subjects with Moderate to Severe Hidradenitis Suppurativa Who Have Failed Anti-TNF Therapy","Ongoing, recruiting","Slovakia:Ongoing, recruiting, Italy:Ongoing, recruiting, Hungary:Ongoing, recruiting, Portugal:Ongoing, recruiting, Germany:Ongoing, recruiting, Finland:Ongoing, recruiting, Spain:Ongoing, recruiting, Greece:Ongoing, recruiting, Czechia:Ongoing, recruiting, France:Ongoing, recruiting, Bulgaria:Ongoing, recruiting, Austria:Ongoing, recruiting, Sweden:Ongoing, recruiting, Ireland:Ongoing, recruiting, Croatia:Ongoing, recruiting, Netherlands:Ongoing, recruiting, Belgium:Ongoing, recruiting, Lithuania:Ongoing, recruiting","65+ years, 0-17 years, 18-64 years","12-17 years, 65-84 years, 85+ years, N/A","Female, Male",542,In both EEA and non-EEA,Hidradenitis Suppurativa,"[""Diseases [C] - Immune System Diseases [C20]"",""Diseases [C] - Skin and Connective Tissue Diseases [C17]""]",Therapeutic confirmatory  (Phase III),"Upadacitinib, Upadacitinib, Matching Placebo for Upadacitinib",The primary endpoint is the achievement of HiSCR 50 at Week 16. HiSCR 50 is defined as at least a 50% reduction in the total abscess and inflammatory nodule (AN) count with no increase in abscess count and no increase in draining fistula count relative to Baseline.,"Achievement of HiSCR 75 (at least a 75% reduction in the total AN count with no increase in abscess count and no increase in draining fistula count relative to Baseline) at Week 16, Achievement of NRS30 (at least a 30% reduction and at least 2 units reduction from Baseline in the Patient's Global Assessment of HS-related skin pain NRS) at Week 4 among subjects with NRS ≥ 3 at Baseline. Numerical rating scale 30 is based on worst skin pain in a 24-hour recall period (maximal daily pain), Occurrence of HS flare, defined as at least one occurrence of a ≥ 25% increase in AN count with a minimum absolute increase of 2 relative to Baseline, during Period 1, Change from Baseline in Hidradenitis Suppurativa Symptom Assessment (HSSA) at Week 16, Change from Baseline in Hidradenitis Suppurativa Impact Assessment (HSIA) at Week 16, Change from Baseline in Dermatology Life Quality Index (DLQI) for adult subjects and adolescent subjects age ≥ 16 years old at Week 16, Change from Baseline in HS-related odor, based on HSSA Question 8, at Week 16.",03/10/2023,26/10/2023,N/A,N/A,No,Abbvie Deutschland GmbH & Co. KG,Pharmaceutical company,21/05/2025
2024-511363-28-00,M1095-HS-302,"A phase 3, randomized, double-blind, placebo-controlled, multicenter study to evaluate the efficacy and safety of subcutaneous sonelokimab in adult participants with moderate to severe hidradenitis suppurativa (M1095-HS-302)","Ongoing, recruitment ended","Netherlands:Ongoing, recruitment ended, Slovakia:Ongoing, recruitment ended, Czechia:Ongoing, recruitment ended, France:Ongoing, recruitment ended, Bulgaria:Ongoing, recruitment ended, Spain:Ongoing, recruitment ended, Poland:Ongoing, recruitment ended, Ireland:Ongoing, recruitment ended, Belgium:Ongoing, recruitment ended, Germany:Ongoing, recruitment ended","65+ years, 18-64 years","65-84 years, 85+ years","Female, Male",292,In both EEA and non-EEA,hidradenitis suppurativa (HS),"[""Diseases [C] - Immune System Diseases [C20]"",""Diseases [C] - Skin and Connective Tissue Diseases [C17]""]",Therapeutic confirmatory  (Phase III),"Sonelokimab, Placebo is a sterile solution in a single use prefilled syringe (PFS) intended for subcutaneous administration",Percentage of participants achieving HiSCR75 at Week 16,"Treatment-emergent adverse event (TEAEs), Serious adverse event (SAEs), TEAEs leading to study withdrawal, Adverse event of special interest (AESIs), Physical examinations, vital signs, and ECG results, Abnormal laboratory parameters (hematology, clinical chemistry, urinalysis), 1. Percentage of participants achieving HiSCR50 at Week 16, 2. Percentage of participants achieving IHS4-55 at Week 16, 5. Percentage of participants achieving a DLQI total reduction of ≥4 (minimal clinically important difference) at Week 16 among participants with a baseline DLQI ≥4, 3. Percentage of participants achieving a ≥3-unit reduction at Week 16 in the NRS for skin pain in PGA among participants with a baseline NRS ≥3, 4. Absolute change in HiSQOL score at Week 16",02/09/2024,24/09/2024,N/A,N/A,No,MoonLake Immunotherapeutics AG,Pharmaceutical company,07/08/2025
2024-510730-40-00,M20-465,"A Phase 3 Multicenter, Randomized, Double-Blind Placebo-Controlled Study to Evaluate the Efficacy and Safety of Lutikizumab (ABT-981) in Adult and Adolescent Subjects with Moderate to Severe Hidradenitis Suppurativa","Authorised, recruiting","Poland:Ongoing, recruiting, Sweden:Ongoing, recruiting, Slovakia:Ongoing, recruiting, Belgium:Ongoing, recruiting, Greece:Ongoing, recruiting, Romania:Ongoing, recruiting, Norway:Ongoing, recruiting, Portugal:Ongoing, recruiting, Croatia:Ongoing, recruiting, France:Ongoing, recruiting, Denmark:Ongoing, recruiting, Bulgaria:Ongoing, recruiting, Spain:Ongoing, recruiting, Ireland:Ongoing, recruiting, Hungary:Ongoing, recruiting, Austria:Authorised, recruiting, Czechia:Ongoing, recruiting, Slovenia:Ongoing, recruiting, Germany:Ongoing, recruiting, Italy:Ongoing, recruiting, Netherlands:Ongoing, recruiting","18-64 years, 65+ years, 0-17 years","12-17 years, 65-84 years, 85+ years","Female, Male",475,In both EEA and non-EEA,Hidradenitis Suppurativa,"[""Diseases [C] - Immune System Diseases [C20]"",""Diseases [C] - Skin and Connective Tissue Diseases [C17]""]",Therapeutic confirmatory  (Phase III),"Placebo of Lutikizumab, Lutikizumab","The primary endpoint is the achievement of HiSCR 75 at Week 16. HiSCR 75 is defined as at least a 75% reduction from baseline in the total AN count, with no increase in abscess count and no increase in draining fistula count relative to baseline.","Ranked Secondary Endpoints: Achievement of NRS30 (at least a 30% reduction and at least 2-units reduction from Baseline in the Patient's Global Assessment of HS-related skin pain NRS) at Week 8 among subjects with NRS ≥ 3 at Baseline. The NRS30 is based on worst skin pain in a 24-hour recall period (maximal daily pain); "", Change from Baseline in DLQI at Week 16;, Change from Baseline in HSIA at Week 16, Change from Baseline in HSSA Worst Drainage Score at Week 16;, Change from Baseline in Draining Fistula at Week 16;, Achievement of HiSCR 90 (at least a 90% reduction in the total AN count with no increase in abscess count and no increase in draining fistula count relative to Baseline) at Week 16;, Change from Baseline in the Patient's Global Assessment of HS-related Skin Pain (NRS) at Week 8;, Change from Baseline in HSSA at Week 16;, Change from Baseline in HS-related odor (smell), based on HSSA Question 8, at Week 16;, Occurrence of HS flare, defined as at least one occurrence of a ≥ 25% increase in AN count with a minimum absolute increase of 2 relative to Baseline during the first 16 weeks (Period 1).",05/11/2024,12/12/2024,N/A,N/A,No,AbbVie Deutschland GmbH & Co. KG,Pharmaceutical company,09/05/2025
2024-516881-12-00,CTRIAL-IE 16-12,S1404: A Phase III Randomized Trial Comparing Physician/Patient Choice of Either High Dose Interferon or Ipilimumab to MK-3475 (Pembrolizumab) in Patients with High Risk Resected Melanoma.,"Ongoing, recruitment ended","Ireland:Ongoing, recruitment ended","65+ years, 18-64 years",N/A,"Female, Male",3,In both EEA and non-EEA,High risk resected melanoma.,"[""Diseases [C] - Neoplasms [C04]""]",Therapeutic confirmatory  (Phase III),KEYTRUDA 25 mg/mL concentrate for solution for infusion,"Progression/Relapse, Relapse-Free Survival, Overall Survival, Performance Status",N/A,15/10/2024,05/07/2017,N/A,N/A,No,Cancer Trials Ireland,Patient organisation/association,15/10/2024
2022-501576-25-00,R3767-ONC-2055,A Phase 3 Trial of Fianlimab (anti-LAG-3) and Cemiplimab versus Pembrolizumab in the Adjuvant Setting in Patients with Completely Resected High-risk Melanoma,"Ongoing, recruitment ended","Czechia:Ongoing, recruitment ended, Belgium:Ongoing, recruitment ended, France:Ongoing, recruitment ended, Romania:Ongoing, recruitment ended, Ireland:Ongoing, recruitment ended, Italy:Ongoing, recruitment ended, Spain:Ongoing, recruitment ended, Greece:Ongoing, recruitment ended, Germany:Ongoing, recruiting, Poland:Ongoing, recruiting","65+ years, 18-64 years, 0-17 years","65-84 years, 85+ years, N/A","Female, Male",824,In both EEA and non-EEA,Melanoma,"[""Diseases [C] - Neoplasms [C04]""]",Therapeutic confirmatory  (Phase III),"Fianlimab, LIBTAYO 350 mg concentrate for solution for infusion., KEYTRUDA 25 mg/mL concentrate for solution for infusion",Relapse free survival (RSF),"Overall survival (OS), Distant metastasis-free survival (DMFS), Occurrence of treatment-emergent adverse events (TEAEs), Occurrence of immune-mediated EAEs (im-EAEs), Occurrence of serious adverse events (SAEs), Occurrence of adverse events of special interest (AESIs), Occurrence of TEAEs resulting in death, Occurrence of dose-limiting toxicity (DLT), Occurrence of interruption or discontinuation of study drug(s) due to TEAE, Occurrence of laboratory abnormalities, Concentrations of fianlimab in serum over time, Concentrations of cemiplimab in serum over time, Concentration of finalimab anti-drug antibodies (ADA) and neutralizing antibodies, Concentration of cemiplimab anti-drug antibodies (ADA) and neutralizing antibodies, Patient report outcomes (PRO) for adults as measured by the European Organization for Research and Treatment of Cancer Quality of Life Questionnaire C30 (EORTC-QLQ-C30), PRO for adults as measured by the European Quality of Life Dimension 5 (EQ-5D-5L), PRO for adults as measured by the Functional Assessment of Cancer Therapy (FACT) - melanoma, PRO for adults as determined by the Patient Global Impressions Scale (PGIS), PRO for adults as determined by the Patient Global Impressions of Change Scale (PGIC), Time to global health status/quality of life deterioration per EORTC QLQ-C30, Time to physical functioning deterioration per EORTC QLQ-C30, Time to role functioning deterioration per EORTC QLQ-C30",29/05/2023,07/07/2023,N/A,N/A,No,Regeneron Pharmaceuticals Inc.,Pharmaceutical company,18/06/2025
2024-517729-20-00,R3767-ONC-2466,Extended Follow-up of Patients with Melanoma Treated with Fianlimab Plus Cemiplimab in Expansion Cohorts from R3767-ONC-1613,"Authorised, recruitment pending","Ireland:Authorised, recruitment pending","18-64 years, 65+ years","65-84 years, 85+ years","Female, Male",45,In both EEA and non-EEA,Melanoma,"[""Diseases [C] - Neoplasms [C04]""]",Therapeutic exploratory (Phase II),"LIBTAYO 350 mg concentrate for solution for infusion., Fianlimab",Death from any cause starting at time of initial treatment with fianlimab and cemiplimab in study R3767-ONC-1613,"Progressive-Free Survival (PFS), Objective Response Rate (ORR), Duration of Response (DOR), Disease Control Rate (DCR), Incidence of Serious Adverse Events (SAEs), Severity of SAEs, Incidence of treatment-related AEs, Severity of treatment-related AEs, Incidence of anti-cancer therapies received since end of treatment with fianlimab and cemiplimab in study R3767-ONC-1613",04/07/2025,N/A,N/A,N/A,No,Regeneron Pharmaceuticals Inc.,Pharmaceutical company,04/07/2025
2022-502937-24-00,M16-047,"A Phase 3 Randomized, Placebo-Controlled, Double-Blind Study to Evaluate Upadacitinib in Combination with Topical Corticosteroids in Adolescent and Adult Subjects with Moderate to Severe Atopic Dermatitis","Ongoing, recruitment ended","Sweden:Ongoing, recruitment ended, Germany:Ongoing, recruitment ended, Slovakia:Ongoing, recruitment ended, Belgium:Ongoing, recruitment ended, Netherlands:Ongoing, recruitment ended, France:Ongoing, recruitment ended, Austria:Ongoing, recruitment ended, Ireland:Ongoing, recruitment ended, Italy:Ongoing, recruitment ended, Hungary:Ongoing, recruitment ended, Norway:Ended, Spain:Ongoing, recruitment ended, Czechia:Ongoing, recruitment ended, Greece:Ongoing, recruitment ended, Bulgaria:Ongoing, recruiting, Croatia:Ongoing, recruiting, Finland:Ongoing, recruiting, Portugal:Ongoing, recruiting","18-64 years, 65+ years, 0-17 years","12-17 years, 65-84 years, N/A","Female, Male",444,In both EEA and non-EEA,Atopic Dermatitis,"[""Diseases [C] - Immune System Diseases [C20]""]",Therapeutic confirmatory  (Phase III),"TRIAMCINOLONE
, Upadacitinib, TACROLIMUS
, PIMECROLIMUS
, Upadacitinib, FLUOCINOLONE ACETONIDE
, HYDROCORTISONE
, Placebo for upadacitinib film-coated tablet","Proportion of subjects achieving validated IGA scale for Atopic Dermatitis (vIGA-AD) of 0 or 1 with at least two grades of reduction from baseline at Week 16, Proportion of subjects achieving improvement from baseline of at least 75% on Eczema Area Severity Index (EASI 75) at Week 16.","Proportion of subjects achieving an improvement (reduction) in Worst Pruritus Numerical Rating Scale (NRS) ≥ 4 from Baseline at Week 16 for subjects with Worst Pruritus NRS ≥ 4 at Baseline, Proportion of subjects achieving a 90% reduction in EASI (EASI 90) at Week 16, Percent change from Baseline of Worst Pruritus NRS at Week 16, Percent change in EASI score from Baseline at Week 16., Proportion of subjects achieving an improvement (reduction) in Worst Pruritus NRS ≥ 4 from Baseline at Week 4 for subjects with Worst Pruritus NRS ≥ 4 at Baseline, Proportion of subjects achieving EASI 75 at Week 4, Proportion of subjects achieving EASI 75 at Week 2, Proportion of subjects achieving EASI 90 at Week 4, Proportion of subjects achieving EASI 100 at Week 16 for 30 mg, Proportion of subjects achieving an improvement (reduction) in Worst Pruritus NRS ≥ 4 from Baseline at Week 1 for subjects with Worst Pruritus NRS ≥ 4 at Baseline.",20/09/2023,02/01/2019,N/A,N/A,No,Abbvie Deutschland GmbH & Co. KG,Pharmaceutical company,21/07/2025
2023-507172-44-00,GO42784,"A Phase III, Randomized, Open-Label, Multicenter Study Evaluating the Efficacy and Safety of Adjuvant Giredestrant Compared with Physician’s Choice of Adjuvant Endocrine Monotherapy in Patients with Estrogen Receptor-Positive, Her2-Negative Early Breast Cancer","Ongoing, recruitment ended","Romania:Ongoing, recruitment ended, Belgium:Ongoing, recruiting, Spain:Ongoing, recruitment ended, Latvia:Ongoing, recruitment ended, Slovakia:Ongoing, recruitment ended, Netherlands:Ongoing, recruitment ended, Austria:Ongoing, recruiting, Finland:Ongoing, recruitment ended, Ireland:Ongoing, recruiting, Italy:Ongoing, recruiting, Germany:Ongoing, recruiting, Poland:Ongoing, recruiting, Sweden:Ongoing, recruitment ended, Slovenia:Ongoing, recruitment ended, Portugal:Ongoing, recruitment ended, Bulgaria:Ongoing, recruitment ended, Czechia:Ongoing, recruitment ended, France:Ongoing, recruiting, Croatia:Ongoing, recruitment ended, Hungary:Ongoing, recruiting, Greece:Ongoing, recruitment ended","18-64 years, 65+ years","65-84 years, 85+ years","Female, Male",1482,In both EEA and non-EEA,"Estrogen Receptor-Positive, HER2-Negative Early Breast Cancer","[""Diseases [C] - Neoplasms [C04]""]",Therapeutic confirmatory  (Phase III),"MEXABREST 25 mg compresse rivestite con film, Tamoxifen EBEWE 20 mg tabletės, Anastrozol STADA® 1 mg Filmtabletten, Verzenios 150 mg film-coated tablets, LETROZOLE ACCORD HEALTHCARE 2,5 mg, comprimé pelliculé, Verzenios 50 mg film-coated tablets, RO7197597, Letrozol STADA® 2,5 mg Filmtabletten, Tamoxifen 20 PCH, tabletten 20 mg, RO7197597, ANASTROZOLE ACCORD 1 mg, comprimé pelliculé, Verzenios 100 mg film-coated tablets, Exemestan STADA® 25 mg Filmtabletten, EXEMESTANE ACCORD 25 mg, comprimé pelliculé","Invasive disease-free survival (IDFS), defined as the time from randomization to first occurrence of one of the following IDFS events; ipsilateral invasive breast tumor recurrence, ipsilateral locoregional invasive breast cancer recurrence, distant recurrence, contralateral invasive breast cancer, and death from any cause","Overall survival, defined as the time from randomization to death from any cause, IDFS (per STEEP), including second primary non-breast cancer, defined in the same way as the primary IDFS, but including second primary non-breast invasive cancer as an event (with the exception of non-melanoma skin cancers and in situ carcinomas of any site), Disease-free survival (DFS), defined as the time from randomization to first occurrence of an IDFS (per STEEP) event, including second primary non-breast cancer event or contralateral or ipsilateral DCIS, Distant recurrence-free interval (DRFI), defined as the time from randomization to first occurrence of a DRFI event, Locoregional recurrence-free interval (LRRFI), defined as the time from randomization to first occurrence of an LRRFI event, Mean and mean change from baseline in physical functioning, role functioning, and global health status/QoL at relevant timepoints as assessed through use of the European Organisation for the Research and Treatment of Cancer Quality-of-Life Questionnaire - Core 30 (EORTC QLQ-C30) respective scale scores, Incidence and severity of adverse events, with severity determined according to NCI CTCAE 5.0, Change from baseline in targeted vital signs and clinical laboratory test results, Plasma concentrations of giredestrant at specified timepoints, Change from baseline in EuroQol 5-Dimension Questionnaire, 5-level version (EQ-5D-5L) index-based and visual analogue scale scores at relevant timepoint",13/11/2024,10/09/2021,N/A,N/A,No,F. Hoffmann-La Roche AG,Pharmaceutical company,11/08/2025
2023-509632-26-00,DS7300-203,"A Phase 1b/2 pan-tumor, open-label study to evaluate the efficacy and safety of ifinatamab deruxtecan (I DXd) in subjects with recurrent or metastatic solid tumors","Ongoing, recruiting","Italy:Ongoing, recruiting, France:Ongoing, recruiting, Poland:Ongoing, recruiting, Germany:Ongoing, recruiting, Spain:Ongoing, recruiting, Belgium:Ongoing, recruiting, Ireland:Ongoing, recruiting, Portugal:Ongoing, recruiting, Netherlands:Ongoing, recruiting","18-64 years, 65+ years","65-84 years, 85+ years","Female, Male",200,In both EEA and non-EEA,"Recurrent or Metastatic Solid Tumors (endometrial cancer (EC); head and neck squamous cell carcinoma (HNSCC); pancreatic ductal adenocarcinoma (PDAC); colorectal cancer (CRC); hepatocellular carcinoma (HCC); adenocarcinoma of esophagus, gastroesophageal junction, and stomach (Ad-Eso/GEJ/gastric); urothelial carcinoma (UC); ovarian cancer (OVC); cervical cancer (CC); biliary tract cancer (BTC); human epidermal growth factor 2 (HER2)-low breast cancer (BC); HER2 immunohistochemistry (IHC) 0 BC; and cutaneous melanoma)","[""Diseases [C] - Neoplasms [C04]""]",Phase I and Phase II (Integrated)- Other,Ifinatamab deruxtecan,"ORR is defined as the percentage of subjects with a BOR of confirmed CR or confirmed PR as assessed by the investigator per RECIST v1.1., DLTs and TEAEs graded according to the NCI-CTCAE v5.0, including deaths and other relevant safety endpoints.","Incidence of TEAEs, SAEs, and AESIs graded according to the NCI-CTCAE v5.0, including deaths, changes from baseline in vital signs, clinical laboratory results, ECGs, ECHO/MUGA, ophthalmologic findings, and other relevant safety endpoints., DoR is defined as the time from the date of the first documentation of objective tumor response (CR or PR), subsequently confirmed by investigator assessment, to the first documentation of objective tumor progression (confirmed by investigator assessment) or to death from any cause, whichever occurs first., PFS is defined as the time interval from the date of the first dose of study drug to the date of disease progression as assessed by the investigator per RECIST v1.1 or death from any cause., OS is defined as the time interval from the date of the first dose of study drug to the date of death from any cause., DCR is defined as the percentage of subjects with a BOR of confirmed CR, confirmed PR, or SD as assessed by the investigator per RECIST v1.1., Plasma PK parameters (eg, Tmax, t1/2, Cmax, Ctrough, AUC) for I-DXd, total anti-B7-H3 antibody, and DXd., ADA as measured in the plasma via a validated assay. ADA prevalence: defined as the proportion of subjects who are ADA positive at any point in time (including pre-existing ADA at baseline and treatment-emergent ADA). ADA incidence: defined as the proportion of subjects having treatment-emergent ADA. Titer and neutralizing antibodies will be determined when the ADA is positive.",02/12/2024,11/02/2025,N/A,N/A,No,Daiichi Sankyo Inc.,Pharmaceutical company,28/05/2025